industry_code,industry_sub_code,code,is_main,desc
026,0106,5711,True,【非鉄最大手】総合材料メーカー。アルミや超硬工具など多彩。
026,0106,5714,True,【非鉄大手】環境・リサイクルに特色。製錬、電子材料など5本柱。
026,0106,5726,True,【チタン最大手】新日鉄住金、神鋼が出資。多結晶シリコンも強化。
026,0106,5727,True,【JX系】チタン事業が中核。電子材料や触媒事業も手掛ける。
026,0106,5715,True,【機械に注力】削岩機や車載用クレーンに強み。製錬、電子材料も。
026,0106,5541,True,【フェロニッケル最大手】日本製鉄系。フェロニッケル事業に特化。
026,0106,5707,True,【亜鉛・鉛製錬が軸】鉛シェア1位。環境・リサイクルにも注力。
026,0106,5729,True,【アンチモン製造】モーター軸受け用粗粉など金属粉末も扱う。
026,0106,5781,True,【タングステン、モリブデン主力】液晶用など特殊電極に強み。
026,0107,5703,True,【アルミ総合メーカー】加工品に強み。地金や合金、板なども扱う。
026,0107,5741,True,【アルミ圧延最大手】古河スカイと住軽金の統合で発足。海外強化進める。
026,0107,5851,True,【ダイカスト首位】自動車向けが中心。印刷・住建機器も手掛ける。
026,0107,5702,True,【再生アルミ地金トップ】自動車や飲料缶向けに供給。
026,0107,5852,True,【ダイカスト大手】自動車向けが中心。アルミニウム製品も製造。
026,0107,5742,True,【アルミ製部材メーカー】FA機器などに用いる構造部材が主力。
026,0108,5757,True,【伸銅素材】黄銅棒、黄銅線で国内首位。住宅、自動車向け中心。
026,0108,3168,True,【非鉄金属の加工・販売】スクラップとインゴットを供給。
026,0108,5753,True,【伸銅品大手】黄銅棒、線材に強み。家電向けなど鍛造品も強化。
026,0109,5981,True,【鋼索最大手】橋りょう、鉱山、超高層エレベーター用鋼索に強み。
026,0109,5658,True,【普通線材最大手】新日鉄住金系。建築・土木・自動車向け鉄線が多い。
026,0109,5985,True,【伊藤忠系】自動車用精密ばね、プリンター・光通信向け部品主力。
026,0109,5660,True,【線材二次加工】神鋼系。橋梁など建築向けのPC鋼線主力。
026,0109,5697,True,【みがき棒鋼大手】新日鉄住金系。自動車・機械向け主力。鋼線も。
026,0110,6111,True,【オークマ系】精密金属加工品やばね機械に強み。航空機部品が急伸。
026,0110,6998,True,【電機部品メーカー】粉末冶金技術で電極・半導体部品などを製造販売。
026,0110,6964,True,【プレス部品製造】自動車関連・電子機器向けに部品やユニットを製造。
026,0110,3441,True,【金属表面処理加工】電子部品の金メッキ加工が主力。金型製作も。
026,0110,5858,True,
026,0110,3448,True,【鋼材部品加工】鋼材の切断や溶接など一貫生産。中国やタイにも製造拠点。
026,0111,5486,True,【日立系】高級鋳物、高級金属材料などに強み。環境分野に注力。
026,0111,5801,True,【素材関係に強み】通信インフラ、電装など4部門で稼ぐ構造。
026,0111,5803,True,【電線大手】プリント基板に強い。光ファイバーにも注力する。
026,0111,5809,True,【電線中堅】JX系。電線・ケーブルのほか電子材料も手掛ける。
026,0111,5805,True,【電線中堅】電力用は菱線工との合弁に移管。非電線部品の強化目指す。
026,0111,5821,True,【電線・放送機器製造】電子デバイス、医療用チューブを展開。
026,0111,5807,True,【電線中堅】アジアなど海外事業の展開に注力。非電線部品の強化目指す。
026,0111,5819,True,【放送用ケーブル主力】音響ケーブルや光関連製品に強み。
026,0111,5816,True,【電子機器用ワイヤハーネス大手】テレビや産業用機器向けが主力。
026,0111,5817,True,【電線中堅】通信用・防災用電線が主力。光ファイバーケーブルも。
026,0111,5820,True,【電線ケーブル中堅】産業用が主力。窓枠など住宅建材も製造。
026,0112,3433,True,【表面処理加工】半導体装置関連、液晶製造装置などの部品加工。
026,0112,5976,True,【高周波熱処理技術】PC鋼棒最大手。自動車、建機部品も展開。
026,0112,5986,True,【板金加工品大手】自動車向けが7割。家電・農機向けも手掛ける。
026,0112,5987,True,【金属熱処理加工大手】自動車・機械部品の加工が主力。輸送事業も。
026,0113,5857,True,【貴金属リサイクル】産業廃棄物も処理。14年にフジ医療器も傘下に。
026,0113,7456,True,【複合経営】貴金属リサイクル、食品輸入、産廃処理の3本柱。
026,0113,1491,True,【精金主体】貴金属リサイクルを手掛ける。不動産や機械事業も。
026,0113,5724,True,【貴金属回収】電子部品や不良品から金や白金などを抽出・精製。
026,0114,9962,True,【部品の製造・販売】金型やファクトリーオートメーション（ＦＡ）向け部品を取り扱う。
026,0114,5988,True,【工業用ファスナー】自動車用の樹脂・金属製留め具が主力。
026,0114,5957,True,【精密ねじ大手】自動車向け自動ねじ締め機、制御システムも展開。
026,0114,5992,True,【自動車ばね大手】トヨタ向け主力。非自動車向け製品も強化。
026,0114,5955,True,【ねじ生産】自動車向け5割。VTホールディングス傘下で再建中。
026,0114,3435,True,【特殊ねじ製造】建物の改修や補修などリニューアル分野に進出。
026,0114,5998,True,【精密ばね首位】事務機器や通信機器向けが主力。精密組立製品も。
026,0114,5993,True,【ばね中堅】二輪・四輪車向けばねが主体の部品メーカー。
026,0114,7726,True,【空気圧機器・ゲージ】半導体製造装置、工作機械向けなど強化。
026,0114,3439,True,【締結金具】自動車シートや窓開閉用のボルトやナットを製造。
026,0114,5971,True,【ボルト製造販売】コマツなど建設機械向けボルトで高シェア。
026,0114,7249,True,【鍛造、ねじ専業】自動車向けが9割。トヨタ向けが主力。
026,0114,5950,True,【建設用ねじ主力】住宅用建材の特殊ファスナーで首位。
026,0114,5952,True,【くぎ最大手】特殊くぎ製品に強み。くぎ打ち機や接着剤の販売も。
026,0115,6498,True,【バルブ専業最大手】建設からプラントまで。材料の伸銅品も加わる。
026,0115,6486,True,【金属シール最大手】NOK系。メカニカルシールが主力事業。
026,0115,6151,True,【流体継手最大手】機械工具やリニアポンプも手掛ける。
026,0115,6490,True,【メカニカルシール大手】フッ素樹脂製品などにも強い。
026,0115,5602,True,【鋳鉄管で国内第2位】燃料電池やナノテク関連も手掛ける。
026,0115,5999,True,【高圧継ぎ手大手】主力は半導体・液晶製造装置向け。
026,0115,6496,True,【船舶用バルブ】国内シェア1位。発電所用も。高い配当性向。
026,0115,6488,True,【自動調整弁メーカー】減圧弁や安全弁に強い。海外生産も拡大。
026,0115,6497,True,【容器用バルブ大手】LPガス容器向けが主力。自動車関連強化。
026,0115,6495,True,【LPG容器用弁大手】化学装置用弁を展開。低温用弁も。
026,0115,6492,True,【発電用バルブ大手】高温高圧や超低温バルブが強い。保守点検も。
026,0115,6466,True,【発電所向けバルブ】関連部品の製造や検査、保守・点検も手掛ける。
026,0115,3442,True,【管継ぎ手フランジ】持ち株会社。グループでステンレスに強み。
026,0116,6479,True,【極小軸受トップ】Ｍ＆Ａを活用して製品拡大。航空関連部品も。
026,0116,6471,True,【ベアリング最大手】海外展開で先行。産業機械向け補修品を強化。
026,0116,6473,True,【ベアリング大手】ステアリングや工作機械も積極展開。
026,0116,6481,True,【直動システム大手】LMガイドなど世界シェアトップ。
026,0116,6474,True,【軸受け・工具大手】自動車向け主力。工作機械、ロボットも展開。
026,0116,6464,True,【鉄製精密ボールが主力】セラミックやガラス製などにも力。
026,0116,6282,True,【オイルレスベアリング最大手】免震装置や窓開閉装置の製造も。
026,0116,6480,True,【直動案内機器大手】ニードル軸受けも展開。少量多品種型で生産。
026,0116,7245,True,【軸受けメタル最大手】自動車各社に幅広く納入。海外も開拓。
026,0116,6433,True,【機械向けの軸受け製造】半導体製造などに使う制御装置も。
026,0117,6369,True,【タンク専業最大手】低温タンクに強み。物流システムも展開。
026,0117,6362,True,【石油タンク老舗】大型石油タンクに強み。不動産事業も強化。
026,0117,5974,True,【プロパン容器トップ】鉄鋼会社向け製品や消臭装置も販売。
027,0121,7947,True,【簡易食品トレー最大手】リサイクルトレーなどに強み。
027,0121,4023,True,【中堅化学】医療、樹脂フィルム、炭素繊維などファイン中心。
027,0121,7942,True,【発泡樹脂大手】菱ガス化系。自動車のバンパーや断熱材に展開。
027,0121,4994,True,【包装用フィルム最大手】食品用フィルムと充填機販売が主体。
027,0121,7895,True,【プラスチック食品包装容器大手】素材開発力に強み。
027,0121,3943,True,【包装資材製造】主力はパルプモウルド。紙袋や工業用緩衝材も。
027,0121,3954,True,【重包装袋メーカー】石化製品・農産物向け袋など。シェア首位。
027,0121,3551,True,【書籍装丁用クロス大手】インテリアや不織布など事業多角化。
027,0121,4234,True,【プラスチック包装大手】液晶画面用保護フィルムなど生産。
027,0121,9385,True,【包装資材・DM】納入・配送までの「セット販売」サービス展開。
027,0121,7923,True,【包装・ラベル印刷】化粧品、食品向け中心。精密塗工にも力。
